JobId,Length,LengthP99,Admitted,Deadline,Started,Finished,State,Latency
255,97.06121708812724,126.05224609375,9823.48943070392,9949.53943070392,9823.48943070392,9936.533739615885,done,113.04430891196535
256,84.68279334468491,126.05224609375,9823.48943070392,9949.53943070392,9823.48943070392,9936.533739615885,done,113.04430891196535
257,82.91796661215228,126.05224609375,9823.48943070392,9949.53943070392,9823.48943070392,9936.533739615885,done,113.04430891196535
258,107.33844927084442,126.05224609375,9823.48943070392,9949.53943070392,9823.48943070392,9936.533739615885,done,113.04430891196535
259,113.04430891196571,126.05224609375,9823.48943070392,9949.53943070392,9823.48943070392,9936.533739615885,done,113.04430891196535
260,87.57830047684489,126.05224609375,10133.109402708436,10259.159402708436,10133.109402708436,10234.085994114706,done,100.97659140627002
261,84.24468354976024,126.05224609375,10133.109402708436,10259.159402708436,10133.109402708436,10234.085994114706,done,100.97659140627002
262,100.97659140626952,126.05224609375,10133.109402708436,10259.159402708436,10133.109402708436,10234.085994114706,done,100.97659140627002
263,92.51066304810146,126.05224609375,10133.109402708436,10259.159402708436,10133.109402708436,10234.085994114706,done,100.97659140627002
264,93.72041931873218,126.05224609375,10133.109402708436,10259.159402708436,10133.109402708436,10234.085994114706,done,100.97659140627002
265,113.54469256939475,126.05224609375,10691.431314915477,10817.481314915476,10691.431314915477,10807.424445625966,done,115.99313071048891
266,85.36105374216754,126.05224609375,10691.431314915477,10817.481314915476,10691.431314915477,10807.424445625966,done,115.99313071048891
267,88.1634349063842,126.05224609375,10691.431314915477,10817.481314915476,10691.431314915477,10807.424445625966,done,115.99313071048891
268,115.99313071048924,126.05224609375,10691.431314915477,10817.481314915476,10691.431314915477,10807.424445625966,done,115.99313071048891
269,80.32450507776785,126.05224609375,10691.431314915477,10817.481314915476,10691.431314915477,10807.424445625966,done,115.99313071048891
270,86.32389048204399,126.05224609375,10780.823751333097,10906.873751333096,10807.424445625966,10900.293944632864,done,119.47019329976683
271,92.86949900689712,126.05224609375,10780.823751333097,10906.873751333096,10807.424445625966,10900.293944632864,done,119.47019329976683
272,83.48164318701737,126.05224609375,10780.823751333097,10906.873751333096,10807.424445625966,10900.293944632864,done,119.47019329976683
273,85.11600274866345,126.05224609375,10780.823751333097,10906.873751333096,10807.424445625966,10900.293944632864,done,119.47019329976683
274,87.88202805257563,126.05224609375,10780.823751333097,10906.873751333096,10807.424445625966,10900.293944632864,done,119.47019329976683
275,80.82392675894518,126.05224609375,11053.101337060993,11179.151337060992,11053.101337060993,11146.736665732533,done,93.63532867154026
276,81.91880379294689,126.05224609375,11053.101337060993,11179.151337060992,11053.101337060993,11146.736665732533,done,93.63532867154026
277,82.95029568048642,126.05224609375,11053.101337060993,11179.151337060992,11053.101337060993,11146.736665732533,done,93.63532867154026
278,80.18111311176433,126.05224609375,11053.101337060993,11179.151337060992,11053.101337060993,11146.736665732533,done,93.63532867154026
279,93.63532867154078,126.05224609375,11053.101337060993,11179.151337060992,11053.101337060993,11146.736665732533,done,93.63532867154026
280,91.80105663158146,126.05224609375,11071.933975935282,11197.983975935282,11146.736665732533,11258.85819881979,past_due,186.9242228845069
281,86.83981246610222,126.05224609375,11071.933975935282,11197.983975935282,11146.736665732533,11258.85819881979,past_due,186.9242228845069
282,81.5171825110568,126.05224609375,11071.933975935282,11197.983975935282,11146.736665732533,11258.85819881979,past_due,186.9242228845069
283,93.0635033830324,126.05224609375,11071.933975935282,11197.983975935282,11146.736665732533,11258.85819881979,past_due,186.9242228845069
284,112.1215330872557,126.05224609375,11071.933975935282,11197.983975935282,11146.736665732533,11258.85819881979,past_due,186.9242228845069
285,85.39609212088823,126.05224609375,11259.382496614317,11385.432496614316,11259.382496614317,11358.944114163034,done,99.56161754871755
286,99.5616175487182,126.05224609375,11259.382496614317,11385.432496614316,11259.382496614317,11358.944114163034,done,99.56161754871755
287,81.23220509172859,126.05224609375,11259.382496614317,11385.432496614316,11259.382496614317,11358.944114163034,done,99.56161754871755
288,83.8494461880922,126.05224609375,11259.382496614317,11385.432496614316,11259.382496614317,11358.944114163034,done,99.56161754871755
289,89.85782265016476,126.05224609375,11259.382496614317,11385.432496614316,11259.382496614317,11358.944114163034,done,99.56161754871755
290,91.79402898829863,126.05224609375,11361.235637497564,11487.285637497564,11361.235637497564,11453.24843181669,done,92.01279431912553
291,92.01279431912482,126.05224609375,11361.235637497564,11487.285637497564,11361.235637497564,11453.24843181669,done,92.01279431912553
292,80.78442136472121,126.05224609375,11361.235637497564,11487.285637497564,11361.235637497564,11453.24843181669,done,92.01279431912553
293,81.50908735363106,126.05224609375,11361.235637497564,11487.285637497564,11361.235637497564,11453.24843181669,done,92.01279431912553
294,81.71685546254209,126.05224609375,11361.235637497564,11487.285637497564,11361.235637497564,11453.24843181669,done,92.01279431912553
295,80.67920557754289,126.05224609375,12220.205967603344,12346.255967603343,12220.205967603344,12306.475139587095,done,86.26917198375122
296,86.2691719837528,126.05224609375,12220.205967603344,12346.255967603343,12220.205967603344,12306.475139587095,done,86.26917198375122
297,81.11393504401742,126.05224609375,12220.205967603344,12346.255967603343,12220.205967603344,12306.475139587095,done,86.26917198375122
